U-Net,122104_sat_70.jpg,0.6385188494121026,0.7793854182894532,0.7174252065893487,0.8530596585459428,0.654266357421875,0.013297362500452437
U-Net,122104_sat_71.jpg,0.8217441062027924,0.9021509699467283,0.9936894547467479,0.8260549445492614,0.821746826171875,0.013297362500452437
U-Net,122104_sat_73.jpg,0.7645003494060097,0.8665346534653465,0.8953839438361646,0.8394863837116109,0.7686004638671875,0.013297362500452437
U-Net,122104_sat_74.jpg,0.5641080582156219,0.7213159669532963,0.5816423642976105,0.9492705386364897,0.596466064453125,0.013297362500452437
U-Net,122104_sat_80.jpg,0.7137807436282849,0.8329895714864005,0.8154165487310123,0.8513367087610079,0.735595703125,0.013297362500452437
U-Net,122104_sat_81.jpg,0.5201649776981505,0.6843533239211834,0.674311704649925,0.6946985369257994,0.6076812744140625,0.013255087498691864
U-Net,122104_sat_84.jpg,0.6175075325341368,0.7635297148405763,0.756276130095982,0.7709237879909562,0.635833740234375,0.013255087498691864
U-Net,122104_sat_85.jpg,0.961882063504267,0.9805707299104168,0.9781405385120555,0.983013027012587,0.9621734619140625,0.013255087498691864
U-Net,122104_sat_86.jpg,0.8284391391961113,0.9061708661086106,0.9235676435786189,0.8894173602853745,0.8298187255859375,0.013255087498691864
U-Net,122104_sat_87.jpg,0.6962495093316204,0.8209281777254176,0.7357366416531543,0.9284320723292886,0.740234375,0.013255087498691864
U-Net,122104_sat_88.jpg,0.7585498287528193,0.862699272264341,0.7627679591425307,0.9927624961735252,0.77947998046875,0.013255087498691864
U-Net,122178_sat_01.jpg,0.28927158026723093,0.44873645660795963,0.29082707951702813,0.9818459901582657,0.4464569091796875,0.013255087498691864
U-Net,122178_sat_02.jpg,0.9590900461937607,0.9791178798107204,0.9941459095157666,0.9645374274122982,0.960540771484375,0.013255087498691864
U-Net,122178_sat_03.jpg,0.9457453321089685,0.9721162543752704,0.9686951341861049,0.975561624804635,0.9459075927734375,0.013266174999444047
U-Net,122178_sat_04.jpg,0.8712760371083493,0.9312105962247208,0.9909221213569039,0.8782863394148992,0.887786865234375,0.013266174999444047
U-Net,122178_sat_05.jpg,0.7060031688281204,0.8276692350027518,0.7584634458990901,0.9107724141411593,0.770660400390625,0.013266174999444047
U-Net,122178_sat_06.jpg,0.39693167275337893,0.5682907482096372,0.4050872833843017,0.9517269767615911,0.4103851318359375,0.013266174999444047
U-Net,122178_sat_07.jpg,0.7996333358796119,0.8886625068975763,0.8082399085827233,0.9868582310462507,0.7998809814453125,0.013266174999444047
U-Net,122178_sat_11.jpg,0.016744008037123857,0.03293652660800828,0.016744809109176157,0.9971509971509972,0.6863861083984375,0.013266174999444047
U-Net,122178_sat_12.jpg,0.3504540944821797,0.519016671376095,0.35100056563680004,0.9955771398837915,0.3506622314453125,0.013266174999444047
U-Net,122178_sat_13.jpg,0.5066652349322739,0.6725651102649209,0.5075996250134472,0.99637998129657,0.50927734375,0.013266174999444047
U-Net,122178_sat_14.jpg,0.36772882805816937,0.5377218356657024,0.36772882805816937,1.0,0.3684234619140625,0.013264762499602512
U-Net,122178_sat_15.jpg,0.0005241090146750524,0.0010476689366160294,0.0005241090146750524,1.0,0.0397491455078125,0.013264762499602512
U-Net,122178_sat_16.jpg,0.0037980693147649943,0.007567397130695255,0.0037980693147649943,1.0,0.039459228515625,0.013264762499602512
U-Net,122178_sat_17.jpg,0.400641275078992,0.5720826341582673,0.400641275078992,1.0,0.4124298095703125,0.013264762499602512
U-Net,122178_sat_18.jpg,0.4032260620177148,0.574712903262232,0.40332192215037405,0.9994109099477674,0.4253082275390625,0.013264762499602512
